27128,"541  ","5410044","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾌｼﾐﾏﾁ","大阪府","大阪市中央区","伏見町",0,0,1,0,0,0
27128,"540  ","5400036","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾌﾅｺｼﾁﾖｳ","大阪府","大阪市中央区","船越町",0,0,1,0,0,0
27128,"540  ","5400006","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾎｳｴﾝｻﾞｶ","大阪府","大阪市中央区","法円坂",0,0,1,0,0,0
27128,"541  ","5410053","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾎﾝﾏﾁ","大阪府","大阪市中央区","本町",0,0,1,0,0,0
27128,"540  ","5400029","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾎﾝﾏﾁﾊﾞｼ","大阪府","大阪市中央区","本町橋",0,0,0,0,0,0
27128,"542  ","5420067","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾏﾂﾔﾏﾁ","大阪府","大阪市中央区","松屋町",0,0,0,0,0,0
27128,"540  ","5400017","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾏﾂﾔﾏﾁｽﾐﾖｼ","大阪府","大阪市中央区","松屋町住吉",0,0,0,0,0,0
27128,"541  ","5410058","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾐﾅﾐｷﾕｳﾎｳｼﾞﾏﾁ","大阪府","大阪市中央区","南久宝寺町",0,0,1,0,0,0
27128,"540  ","5400024","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾐﾅﾐｼﾝﾏﾁ","大阪府","大阪市中央区","南新町",0,0,1,0,0,0
27128,"542  ","5420081","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾐﾅﾐｾﾝﾊﾞ","大阪府","大阪市中央区","南船場",0,0,1,0,0,0
27128,"541  ","5410054","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾐﾅﾐﾎﾝﾏﾁ","大阪府","大阪市中央区","南本町",0,0,1,0,0,0
27128,"540  ","5400003","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾓﾘﾉﾐﾔﾁﾕｳｵｳ","大阪府","大阪市中央区","森ノ宮中央",0,0,1,0,0,0
27128,"540  ","5400027","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾔﾘﾔﾏﾁ","大阪府","大阪市中央区","鎗屋町",0,0,1,0,0,0
27128,"540  ","5400014","ｵｵｻｶﾌ","ｵｵｻｶｼﾁﾕｳｵｳｸ","ﾘﾕｳｿﾞｳｼﾞﾁﾖｳ","大阪府","大阪市中央区","龍造寺町",0,0,0,0,0,0
27141,"590  ","5900000","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","大阪府","堺市堺区","以下に掲載がない場合",0,0,0,0,0,0
27141,"590  ","5900012","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱｻｶﾔﾏﾁﾖｳ","大阪府","堺市堺区","浅香山町",0,0,1,0,0,0
27141,"590  ","5900809","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱｻﾋｶﾞｵｶｷﾀﾏﾁ","大阪府","堺市堺区","旭ケ丘北町",0,0,1,0,0,0
27141,"590  ","5900808","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱｻﾋｶﾞｵｶﾅｶﾏﾁ","大阪府","堺市堺区","旭ケ丘中町",0,0,1,0,0,0
27141,"590  ","5900807","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱｻﾋｶﾞｵｶﾐﾅﾐﾏﾁ","大阪府","堺市堺区","旭ケ丘南町",0,0,1,0,0,0
27141,"590  ","5900055","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱｻﾋﾄﾞｵﾘ","大阪府","堺市堺区","旭通",0,0,0,0,0,0
27141,"590  ","5900926","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱﾔﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","綾之町西",0,0,1,0,0,0
27141,"590  ","5900925","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｱﾔﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","綾之町東",0,0,1,0,0,0
27141,"590  ","5900823","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲｼﾂﾞｷﾀﾏﾁ","大阪府","堺市堺区","石津北町",0,0,0,0,0,0
27141,"590  ","5900814","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲｼﾂﾞﾁﾖｳ","大阪府","堺市堺区","石津町",0,0,1,0,0,0
27141,"590  ","5900048","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲﾁｼﾞﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","一条通",0,0,0,0,0,0
27141,"590  ","5900951","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲﾁﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","市之町西",0,0,1,0,0,0
27141,"590  ","5900952","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲﾁﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","市之町東",0,0,1,0,0,0
27141,"590  ","5900018","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｲﾏｲｹﾁﾖｳ","大阪府","堺市堺区","今池町",0,0,1,0,0,0
27141,"590  ","5900065","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｴｲﾀｲﾁﾖｳ","大阪府","堺市堺区","永代町",0,0,1,0,0,0
27141,"590  ","5900027","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｴﾉｷﾓﾄﾏﾁ","大阪府","堺市堺区","榎元町",0,0,1,0,0,0
27141,"590  ","5900985","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｴﾋﾞｽｼﾞﾏﾁﾖｳ","大阪府","堺市堺区","戎島町",0,0,1,0,0,0
27141,"590  ","5900948","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｴﾋﾞｽﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","戎之町西",0,0,1,0,0,0
27141,"590  ","5900945","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｴﾋﾞｽﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","戎之町東",0,0,1,0,0,0
27141,"590  ","5900824","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｲﾏﾂﾁﾖｳ","大阪府","堺市堺区","老松町",0,0,1,0,0,0
27141,"590  ","5900959","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾁﾖｳﾆｼ","大阪府","堺市堺区","大町西",0,0,1,0,0,0
27141,"590  ","5900954","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","大町東",0,0,1,0,0,0
27141,"590  ","5900974","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾊﾏｷﾀﾏﾁ","大阪府","堺市堺区","大浜北町",0,0,1,0,0,0
27141,"590  ","5900975","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾊﾏﾅｶﾏﾁ","大阪府","堺市堺区","大浜中町",0,0,1,0,0,0
27141,"590  ","5900977","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾊﾏﾆｼﾏﾁ","大阪府","堺市堺区","大浜西町",0,0,0,0,0,0
27141,"590  ","5900976","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｵﾊﾏﾐﾅﾐﾏﾁ","大阪府","堺市堺区","大浜南町",0,0,1,0,0,0
27141,"590  ","5900061","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵｷﾅﾊﾞｼﾁﾖｳ","大阪府","堺市堺区","翁橋町",0,0,1,0,0,0
27141,"590  ","5900001","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｵﾘｵﾉﾁﾖｳ","大阪府","堺市堺区","遠里小野町",0,0,1,0,0,0
27141,"590  ","5900982","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｲｻﾝﾁﾖｳ","大阪府","堺市堺区","海山町",0,0,1,0,0,0
27141,"590  ","5900950","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｲﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","甲斐町西",0,0,1,0,0,0
27141,"590  ","5900953","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｲﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","甲斐町東",0,0,1,0,0,0
27141,"590  ","5900011","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｵﾘｶﾞｵｶﾁﾖｳ","大阪府","堺市堺区","香ケ丘町",0,0,1,0,0,0
27141,"590  ","5900837","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｼﾜｷﾞﾁﾖｳ","大阪府","堺市堺区","柏木町",0,0,1,0,0,0
27141,"590  ","5900827","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｽｶﾞﾄﾞｵﾘ","大阪府","堺市堺区","春日通",0,0,1,0,0,0
27141,"590  ","5900812","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶｽﾐｶﾞｵｶﾁﾖｳ","大阪府","堺市堺区","霞ケ丘町",0,0,1,0,0,0
27141,"590  ","5900813","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶﾐｲｼｲﾁﾉﾁﾖｳ","大阪府","堺市堺区","神石市之町",0,0,0,0,0,0
27141,"590  ","5900984","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｶﾝﾅﾍﾞﾁﾖｳ","大阪府","堺市堺区","神南辺町",0,0,1,0,0,0
27141,"590  ","5900076","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀｶﾜﾗﾏﾁ","大阪府","堺市堺区","北瓦町",0,0,1,0,0,0
27141,"590  ","5900071","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀｺｳﾖｳﾁﾖｳ","大阪府","堺市堺区","北向陽町",0,0,1,0,0,0
27141,"590  ","5900004","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀｼﾐｽﾞﾁﾖｳ","大阪府","堺市堺区","北清水町",0,0,1,0,0,0
27141,"590  ","5900007","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀｼﾖｳﾁﾖｳ","大阪府","堺市堺区","北庄町",0,0,1,0,0,0
27141,"590  ","5900017","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾀﾃﾞｲﾁﾖｳ","大阪府","堺市堺区","北田出井町",0,0,1,0,0,0
27141,"590  ","5900928","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾀｺﾞﾁﾖｳﾆｼ","大阪府","堺市堺区","北旅籠町西",0,0,1,0,0,0
27141,"590  ","5900923","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾀｺﾞﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","北旅籠町東",0,0,1,0,0,0
27141,"590  ","5900986","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾄﾁﾖｳ","大阪府","堺市堺区","北波止町",0,0,0,0,0,0
27141,"590  ","5900074","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾅﾀﾞｸﾞﾁﾁﾖｳ","大阪府","堺市堺区","北花田口町",0,0,1,0,0,0
27141,"590  ","5900921","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾝﾁﾖｳﾆｼ","大阪府","堺市堺区","北半町西",0,0,0,0,0,0
27141,"590  ","5900922","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾊﾝﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","北半町東",0,0,0,0,0,0
27141,"590  ","5900037","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾏﾙﾎｴﾝ","大阪府","堺市堺区","北丸保園",0,0,0,0,0,0
27141,"590  ","5900021","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾐｸﾆｶﾞｵｶﾁﾖｳ","大阪府","堺市堺区","北三国ケ丘町",0,0,1,0,0,0
27141,"590  ","5900062","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾀﾔｽｲﾁﾖｳ","大阪府","堺市堺区","北安井町",0,0,0,0,0,0
27141,"590  ","5900054","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾖｳﾏﾁﾄﾞｵﾘ","大阪府","堺市堺区","京町通",0,0,0,0,0,0
27141,"590  ","5900822","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾖｳﾜﾁﾖｳ","大阪府","堺市堺区","協和町",0,0,1,0,0,0
27141,"590  ","5900006","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｷﾝﾘﾖｳﾁﾖｳ","大阪府","堺市堺区","錦綾町",0,0,1,0,0,0
27141,"590  ","5900939","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸｹﾝﾁﾖｳﾆｼ","大阪府","堺市堺区","九間町西",0,0,1,0,0,0
27141,"590  ","5900934","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸｹﾝﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","九間町東",0,0,1,0,0,0
27141,"590  ","5900949","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸｼﾔﾁﾖｳﾆｼ","大阪府","堺市堺区","櫛屋町西",0,0,1,0,0,0
27141,"590  ","5900944","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸｼﾔﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","櫛屋町東",0,0,1,0,0,0
27141,"590  ","5900836","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸｽﾉｷﾁﾖｳ","大阪府","堺市堺区","楠町",0,0,1,0,0,0
27141,"590  ","5900947","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸﾏﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","熊野町西",0,0,1,0,0,0
27141,"590  ","5900946","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸﾏﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","熊野町東",0,0,1,0,0,0
27141,"590  ","5900940","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸﾙﾏﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","車之町西",0,0,1,0,0,0
27141,"590  ","5900943","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｸﾙﾏﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","車之町東",0,0,1,0,0,0
27141,"591  ","5900024","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｺｳﾘﾖｳﾅｶﾏﾁ","大阪府","堺市堺区","向陵中町",0,0,1,0,0,0
27141,"590  ","5900026","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｺｳﾘﾖｳﾆｼﾏﾁ","大阪府","堺市堺区","向陵西町",0,0,1,0,0,0
27141,"591  ","5900025","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｺｳﾘﾖｳﾋｶﾞｼﾏﾁ","大阪府","堺市堺区","向陵東町",0,0,1,0,0,0
27141,"590  ","5900044","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｺﾞｼﾞﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","五条通",0,0,0,0,0,0
27141,"590  ","5900057","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｺﾞﾘﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","御陵通",0,0,0,0,0,0
27141,"590  ","5900941","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻﾞｲﾓｸﾁﾖｳﾆｼ","大阪府","堺市堺区","材木町西",0,0,1,0,0,0
27141,"590  ","5900942","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻﾞｲﾓｸﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","材木町東",0,0,1,0,0,0
27141,"590  ","5900051","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻｲﾜｲﾄﾞｵﾘ","大阪府","堺市堺区","幸通",0,0,0,0,0,0
27141,"590  ","5900971","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻｶｴﾊﾞｼﾁﾖｳ","大阪府","堺市堺区","栄橋町",0,0,1,0,0,0
27141,"590  ","5900927","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻｸﾗﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","桜之町西",0,0,1,0,0,0
27141,"590  ","5900924","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻｸﾗﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","桜之町東",0,0,1,0,0,0
27141,"590  ","5900031","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻﾂｷﾁﾖｳ","大阪府","堺市堺区","五月町",0,0,0,0,0,0
27141,"590  ","5900046","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻﾝｼﾞﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","三条通",0,0,0,0,0,0
27141,"590  ","5900906","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｻﾝﾎﾞｳﾁﾖｳ","大阪府","堺市堺区","三宝町",0,0,1,0,0,0
27141,"590  ","5900981","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼｵﾊﾏﾁﾖｳ","大阪府","堺市堺区","塩浜町",0,0,0,0,0,0
27141,"590  ","5900045","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼｼﾞﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","四条通",0,0,0,0,0,0
27141,"590  ","5900042","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾁｼﾞﾖｳﾄﾞｵﾘ","大阪府","堺市堺区","七条通",0,0,0,0,0,0
27141,"590  ","5900911","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾁﾄﾞｳﾆｼﾏﾁ","大阪府","堺市堺区","七道西町",0,0,0,0,0,0
27141,"590  ","5900913","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾁﾄﾞｳﾋｶﾞｼﾏﾁ","大阪府","堺市堺区","七道東町",0,0,0,0,0,0
27141,"590  ","5900013","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾉﾉﾒﾆｼﾏﾁ","大阪府","堺市堺区","東雲西町",0,0,1,0,0,0
27141,"590  ","5900958","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾕｸｲﾝﾁﾖｳﾆｼ","大阪府","堺市堺区","宿院町西",0,0,1,0,0,0
27141,"590  ","5900955","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾕｸｲﾝﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","宿院町東",0,0,1,0,0,0
27141,"590  ","5900937","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾕｸﾔﾁﾖｳﾆｼ","大阪府","堺市堺区","宿屋町西",0,0,1,0,0,0
27141,"590  ","5900936","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾕｸﾔﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","宿屋町東",0,0,1,0,0,0
27141,"590  ","5900960","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾖｳﾘﾝｼﾞﾁﾖｳﾆｼ","大阪府","堺市堺区","少林寺町西",0,0,1,0,0,0
27141,"590  ","5900963","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾖｳﾘﾝｼﾞﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","少林寺町東",0,0,1,0,0,0
27141,"590  ","5900825","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾖｳﾜﾄﾞｵﾘ","大阪府","堺市堺区","昭和通",0,0,1,0,0,0
27141,"590  ","5900969","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝｻﾞｲｹﾁﾖｳﾆｼ","大阪府","堺市堺区","新在家町西",0,0,1,0,0,0
27141,"590  ","5900964","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝｻﾞｲｹﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","新在家町東",0,0,1,0,0,0
27141,"590  ","5900056","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝﾎﾟﾄﾞｵﾘ","大阪府","堺市堺区","神保通",0,0,0,0,0,0
27141,"590  ","5900079","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝﾏﾁ","大阪府","堺市堺区","新町",0,0,0,0,0,0
27141,"590  ","5900938","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝﾒｲﾁﾖｳﾆｼ","大阪府","堺市堺区","神明町西",0,0,1,0,0,0
27141,"590  ","5900935","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｼﾝﾒｲﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","神明町東",0,0,1,0,0,0
27141,"590  ","5900826","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｽｶﾞﾊﾗﾄﾞｵﾘ","大阪府","堺市堺区","菅原通",0,0,1,0,0,0
27141,"590  ","5900002","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｽﾅﾐﾁﾁﾖｳ","大阪府","堺市堺区","砂道町",0,0,1,0,0,0
27141,"590  ","5900973","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ｽﾐﾖｼﾊﾞｼﾁﾖｳ","大阪府","堺市堺区","住吉橋町",0,0,1,0,0,0
27141,"590  ","5900035","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀﾞｲｾﾝﾁﾖｳ","大阪府","堺市堺区","大仙町",0,0,0,0,0,0
27141,"590  ","5900801","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀﾞｲｾﾝﾅｶﾏﾁ","大阪府","堺市堺区","大仙中町",0,0,0,0,0,0
27141,"590  ","5900821","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀﾞｲｾﾝﾆｼﾏﾁ","大阪府","堺市堺区","大仙西町",0,0,1,0,0,0
27141,"590  ","5900820","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀｶｻｺﾞﾁﾖｳ","大阪府","堺市堺区","高砂町",0,0,1,0,0,0
27141,"590  ","5900003","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀｶｽﾁﾖｳ","大阪府","堺市堺区","高須町",0,0,1,0,0,0
27141,"590  ","5900908","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀｸﾐﾁﾖｳ","大阪府","堺市堺区","匠町",0,0,0,0,0,0
27141,"590  ","5900014","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾀﾃﾞｲﾁﾖｳ","大阪府","堺市堺区","田出井町",0,0,0,0,0,0
27141,"590  ","5900987","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾁﾂｺｳﾐﾅﾐﾏﾁ","大阪府","堺市堺区","築港南町",0,0,0,0,0,0
27141,"590  ","5900901","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾁﾂｺｳﾔﾜﾀﾏﾁ","大阪府","堺市堺区","築港八幡町",0,0,0,0,0,0
27141,"590  ","5900833","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾞｼﾞﾏｶｲｶﾞﾝﾄﾞｵﾘ","大阪府","堺市堺区","出島海岸通",0,0,1,0,0,0
27141,"590  ","5900834","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾞｼﾞﾏﾁﾖｳ","大阪府","堺市堺区","出島町",0,0,1,0,0,0
27141,"590  ","5900831","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾞｼﾞﾏﾆｼﾏﾁ","大阪府","堺市堺区","出島西町",0,0,0,0,0,0
27141,"590  ","5900832","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾞｼﾞﾏﾊﾏﾄﾞｵﾘ","大阪府","堺市堺区","出島浜通",0,0,0,0,0,0
27141,"590  ","5900905","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾂﾎﾟｳﾁﾖｳ","大阪府","堺市堺区","鉄砲町",0,0,0,0,0,0
27141,"590  ","5900961","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾗｼﾞﾁﾖｳﾆｼ","大阪府","堺市堺区","寺地町西",0,0,1,0,0,0
27141,"590  ","5900962","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾃﾗｼﾞﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","寺地町東",0,0,1,0,0,0
27141,"590  ","5900077","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶｶﾜﾗﾏﾁ","大阪府","堺市堺区","中瓦町",0,0,1,0,0,0
27141,"590  ","5900072","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶｺｳﾖｳﾁﾖｳ","大阪府","堺市堺区","中向陽町",0,0,1,0,0,0
27141,"590  ","5900016","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾀﾃﾞｲﾁﾖｳ","大阪府","堺市堺区","中田出井町",0,0,1,0,0,0
27141,"590  ","5900033","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾅｶﾞﾔﾏｴﾝ","大阪府","堺市堺区","中永山園",0,0,0,0,0,0
27141,"590  ","5900957","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾉﾁﾖｳﾆｼ","大阪府","堺市堺区","中之町西",0,0,1,0,0,0
27141,"590  ","5900956","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾉﾁﾖｳﾋｶﾞｼ","大阪府","堺市堺区","中之町東",0,0,1,0,0,0
27141,"590  ","5900022","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾐｸﾆｶﾞｵｶﾁﾖｳ","大阪府","堺市堺区","中三国ケ丘町",0,0,1,0,0,0
27141,"590  ","5900063","ｵｵｻｶﾌ","ｻｶｲｼｻｶｲｸ","ﾅｶﾔｽｲﾁﾖｳ","大阪府","堺市堺区","中安井町",0,0,1,0,0,0
